height,weight
159, 82
150, 55
170, 68
165, 50
149, 48
172, 52
171, 74
178, 53
153, 40
173, 76
166, 53
153, 48
169, 61
156, 58
160, 53
160, 56
157, 57
158, 47
162, 50
172, 62
165, 60
144, 50
161, 59
162, 42
170, 70
163, 68
154, 48
160, 48
158, 47
155, 58
152, 44
160, 48
161, 65
157, 45
167, 69
155, 42
150, 50
160, 47
155, 47
163, 60
160, 48
159, 38
160, 52
170, 60
158, 44
153, 48
160, 45
168, 55
177, 85
149, 53
161, 47
162, 45
160, 52
158, 47
170, 55
165, 80
162, 68
160, 63
160, 52
176, 80
165, 84
160, 68
179, 66
185, 80
180, 65
153, 42
173, 76
164, 64
170, 50
168, 50
156, 53
150, 50
170, 57
172, 79
184, 85
178, 70
168, 54
162, 58
156, 46
163, 53
173, 67
178, 70
151, 65
180, 95
170, 67
158, 50
172, 75
165, 60
175, 85
169, 64
164, 47
170, 90
170, 77
179, 57
175, 74
156, 52
172, 66
168, 81
160, 60
165, 53
157, 53
157, 45
170, 65
168, 75
174, 63
168, 55
153, 44
150, 42
175, 48
170, 73
162, 67
158, 47
152, 60
176, 55
168, 50
158, 58
170, 80
178, 60
150, 55
165, 53
158, 42
174, 69
178, 88
158, 47
153, 53
163, 75
171, 75
175, 90
160, 60
165, 59
160, 75
160, 68
160, 47
170, 65
173, 80
165, 55
161, 62
165, 70
175, 59
167, 42
168, 77
155, 65
165, 100
160, 69
170, 50
162, 51
158, 70
153, 50
163, 53
173, 78
163, 52
160, 45
164, 48
150, 46
170, 45
163, 62
149, 48
159, 58
177, 73
149, 44
150, 48
154, 45
185, 96
156, 80
176, 82
172, 67
162, 40
162, 50
153, 49
157, 58
145, 45
171, 75
165, 60
167, 42
175, 68
165, 50
153, 62
175, 90
170, 71
154, 55
163, 48
155, 38
168, 48
165, 60
160, 49
158, 44
145, 45
160, 48
170, 71
158, 48
166, 56
168, 43
170, 64
170, 60
161, 53
151, 51
160, 43
167, 48
143, 38
158, 45
158, 55
170, 75
153, 48
160, 51
169, 55
163, 62
170, 75
175, 75
171, 66
155, 50
165, 52
177, 67
153, 60
167, 69
180, 60
160, 60
160, 50
175, 55
162, 46
172, 55
178, 80
150, 40
166, 50
172, 60
171, 63
168, 56
159, 54
174, 89
170, 170
173, 68
175, 74
150, 40
174, 71
150, 49
173, 60
168, 63
170, 42
178, 77
167, 43
170, 57
188, 75
153, 52
175, 53
145, 45
155, 43
162, 56
160, 52
153, 41
165, 55
176, 70
175, 77
171, 78
173, 73
163, 48
163, 53
164, 47
154, 52
155, 58
174, 60
148, 45
175, 70
187, 67
162, 60
164, 60
150, 46
160, 52
182, 67
176, 89
170, 75
173, 83
160, 50
175, 85
155, 42
157, 45
165, 46
167, 56
175, 70
170, 65
165, 49
185, 84
174, 45
152, 47
158, 58
164, 46
170, 117
164, 41
172, 80
161, 57
160, 50
156, 45
170, 82
171, 57
175, 83
157, 47
160, 61
168, 68
160, 45
178, 72
180, 77
158, 44
164, 56
151, 50
167, 45
148, 55
160, 60
181, 74
170, 76
165, 60
165, 87
173, 60
164, 59
155, 47
165, 74
178, 80
152, 48
177, 67
169, 57
161, 67
165, 57
158, 42
175, 62
178, 82
186, 91
170, 75
184, 71
162, 75
156, 47
160, 73
175, 52
179, 61
180, 85
177, 108
158, 50
164, 55
170, 60
173, 53
155, 53
168, 80
150, 40
156, 50
168, 57
168, 56
162, 46
173, 54
187, 73
157, 48
170, 63
165, 50
159, 53
163, 61
162, 49
172, 73
170, 70
171, 51
180, 65
144, 40
185, 75
155, 42
170, 59
164, 95
165, 53
160, 55
154, 56
168, 55
168, 60
163, 45
154, 57
180, 75
178, 78
166, 48
156, 42
154, 45
168, 45
175, 66
167, 77
156, 62
155, 58
148, 41
159, 47
155, 41
163, 52
172, 100
168, 64
162, 48
176, 55
155, 47
180, 65
165, 61
170, 56
178, 60
158, 53
167, 54
168, 52
168, 47
153, 40
155, 56
160, 42
173, 54
175, 48
150, 60
159, 64
172, 80
163, 53
159, 48
157, 51
175, 77
160, 50
176, 70
154, 57
173, 81
165, 58
172, 55
169, 53
167, 58
156, 62
155, 54
163, 53
164, 60
158, 46
176, 63
172, 55
156, 54
178, 95
165, 64
158, 56
155, 55
154, 49
172, 73
163, 49
177, 67
159, 48
169, 91
168, 60
152, 41
178, 74
160, 55
165, 56
171, 49
180, 89
170, 77
165, 44
160, 60
165, 51
178, 85
163, 53
167, 65
167, 58
171, 70
180, 85
176, 64
165, 56
163, 54
180, 69
168, 91
168, 48
153, 46
150, 41
164, 51
156, 49
178, 64
160, 60
170, 60
151, 51
160, 45
173, 102
167, 65
168, 60
153, 47
163, 51
157, 42
161, 48
172, 88
167, 75
169, 53
163, 44
163, 65
153, 65
170, 59
173, 56
167, 64
167, 45
174, 61
174, 61
168, 53
169, 46
164, 49
172, 58
160, 50
167, 54
174, 61
157, 52
175, 69
155, 40
177, 73
178, 87
150, 50
174, 78
160, 75
157, 60
148, 45
185, 95
160, 54
155, 38
163, 65